4001,1584235914,16,1085,67,TRUE,FALSE,FALSE,FALSE
4041,1584237504,9,4500,22,FALSE,TRUE,FALSE,FALSE
4098,1584242287,20,1837,60,TRUE,FALSE,FALSE,FALSE
4090,1584243256,19,1929,51,FALSE,FALSE,FALSE,FALSE
4009,1584243544,35,695,28,FALSE,FALSE,FALSE,FALSE
4006,1584243661,28,3937,10,FALSE,FALSE,FALSE,TRUE
4059,1584244453,26,1465,15,FALSE,FALSE,FALSE,FALSE
4010,1584248362,15,1597,21,FALSE,FALSE,FALSE,FALSE
4011,1584251891,16,1655,16,FALSE,FALSE,FALSE,FALSE
4013,1584256609,28,2092,10,FALSE,TRUE,FALSE,FALSE
4021,1584258736,16,2495,20,TRUE,FALSE,TRUE,FALSE
4024,1584258817,25,3195,34,FALSE,FALSE,FALSE,FALSE
4045,1584260424,5,2500,48,TRUE,FALSE,FALSE,FALSE
4057,1584263503,23,704,36,FALSE,FALSE,FALSE,FALSE
4015,1584265603,3,733,39,FALSE,FALSE,FALSE,FALSE
4037,1584266673,22,936,31,FALSE,FALSE,FALSE,FALSE
4019,1584269221,27,3927,20,TRUE,FALSE,TRUE,FALSE
4074,1584270762,8,1423,29,FALSE,FALSE,FALSE,FALSE
4035,1584272122,11,3622,65,TRUE,FALSE,FALSE,FALSE
4030,1584274883,24,2309,60,TRUE,FALSE,FALSE,FALSE
4093,1584276442,2,566,17,FALSE,FALSE,FALSE,FALSE
4058,1584278729,2,1404,2,FALSE,FALSE,FALSE,FALSE
4003,1584280314,4,4500,74,FALSE,TRUE,FALSE,FALSE
4016,1584283771,27,2342,20,TRUE,FALSE,FALSE,FALSE
4029,1584285498,3,2667,39,FALSE,FALSE,FALSE,FALSE
4007,1584286432,16,688,12,TRUE,FALSE,FALSE,FALSE
4002,1584286560,4,579,10,FALSE,FALSE,FALSE,FALSE
4022,1584290062,30,548,26,FALSE,FALSE,FALSE,FALSE
4052,1584293399,15,2514,72,TRUE,FALSE,FALSE,FALSE
4014,1584294437,25,1234,34,FALSE,FALSE,FALSE,FALSE
4087,1584297332,15,1409,75,TRUE,FALSE,FALSE,FALSE
4096,1584299124,19,1625,51,FALSE,FALSE,FALSE,FALSE
4017,1584302930,4,641,33,FALSE,TRUE,FALSE,FALSE
4063,1584305924,24,1445,58,FALSE,FALSE,FALSE,FALSE
4089,1584307961,6,1201,33,FALSE,FALSE,FALSE,FALSE
4027,1584309127,25,1876,43,FALSE,FALSE,FALSE,FALSE
4056,1584309637,13,1022,37,FALSE,TRUE,FALSE,FALSE
4053,1584310670,18,506,3,TRUE,FALSE,FALSE,FALSE
4092,1584311384,13,4500,18,FALSE,FALSE,TRUE,FALSE
4031,1584311774,25,3049,43,FALSE,FALSE,FALSE,TRUE
4000,1584312114,35,4030,55,FALSE,FALSE,FALSE,FALSE
4070,1584312848,5,1675,64,TRUE,FALSE,FALSE,FALSE
4069,1584314563,15,1411,75,TRUE,FALSE,FALSE,FALSE
4078,1584314752,25,1650,43,FALSE,FALSE,FALSE,FALSE
4082,1584316531,25,2904,34,FALSE,FALSE,FALSE,FALSE
4051,1584319617,8,271,42,TRUE,FALSE,FALSE,FALSE
4088,1584320987,23,718,37,FALSE,FALSE,FALSE,FALSE
4020,1584323114,14,2891,6,FALSE,FALSE,FALSE,FALSE
4085,1584324369,3,1199,39,FALSE,FALSE,FALSE,FALSE
4099,1584327658,6,1614,13,FALSE,FALSE,FALSE,FALSE
4046,1584328784,15,744,75,TRUE,FALSE,FALSE,TRUE
4028,1584329790,17,497,38,FALSE,FALSE,FALSE,FALSE
4079,1584330337,15,4064,50,FALSE,FALSE,FALSE,FALSE
4040,1584332336,10,882,29,FALSE,FALSE,FALSE,FALSE
4012,1584334152,25,2109,34,FALSE,FALSE,FALSE,FALSE
4095,1584334579,15,541,15,FALSE,FALSE,FALSE,FALSE
4081,1584337873,6,1244,13,FALSE,FALSE,FALSE,TRUE
4071,1584338730,1,2269,66,FALSE,TRUE,FALSE,FALSE
4076,1584339174,9,2744,66,FALSE,FALSE,FALSE,FALSE
4038,1584339392,18,1176,28,FALSE,TRUE,FALSE,FALSE
4039,1584340243,2,728,50,FALSE,FALSE,FALSE,FALSE
4026,1584343462,35,2138,67,TRUE,TRUE,FALSE,FALSE
4048,1584344045,5,1242,48,TRUE,FALSE,FALSE,FALSE
4005,1584348001,7,1033,44,FALSE,FALSE,FALSE,FALSE
4054,1584349346,19,2332,45,FALSE,FALSE,FALSE,FALSE
4042,1584349596,24,977,60,TRUE,FALSE,FALSE,FALSE
4075,1584350143,7,1441,35,TRUE,FALSE,FALSE,FALSE
4094,1584356713,13,283,47,FALSE,FALSE,FALSE,FALSE
4055,1584357329,11,1989,25,TRUE,FALSE,FALSE,FALSE
4077,1584358756,8,835,1,FALSE,FALSE,FALSE,FALSE
4066,1584359845,3,4347,39,FALSE,FALSE,FALSE,FALSE
4033,1584366179,7,2301,32,FALSE,FALSE,FALSE,FALSE
4068,1584366443,7,2200,35,TRUE,FALSE,FALSE,FALSE
4023,1584370965,18,1041,36,FALSE,FALSE,TRUE,FALSE
4049,1584371478,27,355,20,TRUE,FALSE,FALSE,FALSE
4083,1584372224,35,3721,41,TRUE,TRUE,FALSE,TRUE
4072,1584374374,5,2219,64,TRUE,FALSE,FALSE,FALSE
4073,1584374799,18,1034,63,FALSE,TRUE,FALSE,FALSE
4018,1584375019,2,496,17,FALSE,FALSE,FALSE,FALSE
4062,1584375101,18,774,28,FALSE,TRUE,FALSE,TRUE
4008,1584376091,17,641,1,FALSE,FALSE,FALSE,FALSE
4034,1584376918,33,4456,16,FALSE,FALSE,FALSE,FALSE
4097,1584377569,14,1370,14,FALSE,FALSE,FALSE,FALSE
4044,1584378241,7,385,32,FALSE,FALSE,FALSE,FALSE
4047,1584378755,7,1720,32,FALSE,FALSE,FALSE,FALSE
4065,1584379614,35,597,8,FALSE,FALSE,FALSE,FALSE
